,,,,,,,,,,,
00448,Open,40,31,BUSINESS STATISTICS [B],B,-,Theory,Sunday,3:30 PM,5:00 PM,1107
00448,Open,40,31,BUSINESS STATISTICS [B],B,-,Theory,Tuesday,3:30 PM,5:00 PM,1107
00449,Open,40,26,BUSINESS STATISTICS [C],C,-,Theory,Sunday,8:00 AM,9:30 AM,1107
00449,Open,40,26,BUSINESS STATISTICS [C],C,-,Theory,Tuesday,8:00 AM,9:30 AM,1107
00450,Open,40,38,BUSINESS STATISTICS [D],D,-,Theory,Monday,9:30 AM,11:00 AM,1107
00450,Open,40,38,BUSINESS STATISTICS [D],D,-,Theory,Wednesday,9:30 AM,11:00 AM,1107
00451,Open,40,40,BUSINESS STATISTICS [E],E,-,Theory,Sunday,11:00 AM,12:30 PM,1107
00451,Open,40,40,BUSINESS STATISTICS [E],E,-,Theory,Tuesday,11:00 AM,12:30 PM,1107
00452,Reserved,40,0,BUSINESS STATISTICS [F],F,-,Theory,Sunday,9:30 AM,11:00 AM,1107
00452,Reserved,40,0,BUSINESS STATISTICS [F],F,-,Theory,Tuesday,9:30 AM,11:00 AM,1107
00453,Reserved,40,0,BUSINESS STATISTICS [G],G,-,Theory,Monday,8:00 AM,9:30 AM,1120
00453,Reserved,40,0,BUSINESS STATISTICS [G],G,-,Theory,Wednesday,8:00 AM,9:30 AM,1120
00454,Open,40,27,ENTREPRENEURSHIP DEVELOPMENT [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,1116
00454,Open,40,27,ENTREPRENEURSHIP DEVELOPMENT [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,1116
00455,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [B],B,-,Theory,Monday,12:30 PM,2:00 PM,1104
00455,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [B],B,-,Theory,Wednesday,12:30 PM,2:00 PM,1104
00456,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [C],C,-,Theory,Sunday,8:00 AM,9:30 AM,1116
00456,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [C],C,-,Theory,Tuesday,8:00 AM,9:30 AM,1116
00457,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [D],D,-,Theory,Monday,9:30 AM,11:00 AM,1104
00457,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [D],D,-,Theory,Wednesday,9:30 AM,11:00 AM,1104
00458,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [E],E,-,Theory,Sunday,11:00 AM,12:30 PM,1116
00458,Open,40,40,ENTREPRENEURSHIP DEVELOPMENT [E],E,-,Theory,Tuesday,11:00 AM,12:30 PM,1116
00459,Open,40,39,FINANCIAL ACCOUNTING [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,1118
00459,Open,40,39,FINANCIAL ACCOUNTING [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,1118
00460,Open,40,40,FINANCIAL ACCOUNTING [B],B,-,Theory,Monday,12:30 PM,2:00 PM,1118
00460,Open,40,40,FINANCIAL ACCOUNTING [B],B,-,Theory,Wednesday,12:30 PM,2:00 PM,1118
00461,Open,40,39,FINANCIAL ACCOUNTING [C],C,-,Theory,Sunday,9:30 AM,11:00 AM,1124
00461,Open,40,39,FINANCIAL ACCOUNTING [C],C,-,Theory,Tuesday,9:30 AM,11:00 AM,1124
00462,Open,40,40,FINANCIAL ACCOUNTING [D],D,-,Theory,Monday,11:00 AM,12:30 PM,1114
00462,Open,40,40,FINANCIAL ACCOUNTING [D],D,-,Theory,Wednesday,11:00 AM,12:30 PM,1114
00463,Open,40,38,FINANCIAL ACCOUNTING [F],F,-,Theory,Sunday,3:30 PM,5:00 PM,1106
00463,Open,40,38,FINANCIAL ACCOUNTING [F],F,-,Theory,Tuesday,3:30 PM,5:00 PM,1106
00464,Open,40,37,FINANCIAL MANAGEMENT [A],A,-,Theory,Monday,9:30 AM,11:00 AM,1113
00464,Open,40,37,FINANCIAL MANAGEMENT [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,1113
00465,Open,40,21,FINANCIAL MANAGEMENT [B],B,-,Theory,Sunday,11:00 AM,12:30 PM,1113
00465,Open,40,21,FINANCIAL MANAGEMENT [B],B,-,Theory,Tuesday,11:00 AM,12:30 PM,1113
00466,Open,40,24,FINANCIAL MANAGEMENT [C],C,-,Theory,Monday,12:30 PM,2:00 PM,1113
00466,Open,40,24,FINANCIAL MANAGEMENT [C],C,-,Theory,Wednesday,12:30 PM,2:00 PM,1113
00467,Reserved,40,0,FINANCIAL MANAGEMENT [D],D,-,Theory,Sunday,2:00 PM,3:30 PM,1113
00467,Reserved,40,0,FINANCIAL MANAGEMENT [D],D,-,Theory,Tuesday,2:00 PM,3:30 PM,1113
00468,Open,40,27,FINANCIAL MANAGEMENT [E],E,-,Theory,Sunday,12:30 PM,2:00 PM,1107
00468,Open,40,27,FINANCIAL MANAGEMENT [E],E,-,Theory,Tuesday,12:30 PM,2:00 PM,1107
00469,Open,40,40,GLOBAL TRADE [A],A,-,Theory,Sunday,12:30 PM,2:00 PM,1120
00469,Open,40,40,GLOBAL TRADE [A],A,-,Theory,Tuesday,12:30 PM,2:00 PM,1120
00470,Open,40,40,GLOBAL TRADE [B],B,-,Theory,Monday,2:00 PM,3:30 PM,1120
00470,Open,40,40,GLOBAL TRADE [B],B,-,Theory,Wednesday,2:00 PM,3:30 PM,1120
00471,Open,40,40,GLOBAL TRADE [C],C,-,Theory,Sunday,3:30 PM,5:00 PM,1120
00471,Open,40,40,GLOBAL TRADE [C],C,-,Theory,Tuesday,3:30 PM,5:00 PM,1120
00472,Open,40,39,GLOBAL TRADE [D],D,-,Theory,Sunday,8:00 AM,9:30 AM,1120
00472,Open,40,39,GLOBAL TRADE [D],D,-,Theory,Tuesday,8:00 AM,9:30 AM,1120
00473,Open,40,39,HUMAN RESOURCE MANAGEMENT [A],A,-,Theory,Monday,11:00 AM,12:30 PM,1118
00473,Open,40,39,HUMAN RESOURCE MANAGEMENT [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,1118
00474,Open,40,39,HUMAN RESOURCE MANAGEMENT [B],B,-,Theory,Sunday,12:30 PM,2:00 PM,1118
00474,Open,40,39,HUMAN RESOURCE MANAGEMENT [B],B,-,Theory,Tuesday,12:30 PM,2:00 PM,1118
00475,Open,40,37,HUMAN RESOURCE MANAGEMENT [C],C,-,Theory,Monday,2:00 PM,3:30 PM,1118
00475,Open,40,37,HUMAN RESOURCE MANAGEMENT [C],C,-,Theory,Wednesday,2:00 PM,3:30 PM,1118
00476,Open,40,32,HUMAN RESOURCE MANAGEMENT [D],D,-,Theory,Sunday,8:00 AM,9:30 AM,1118
00476,Open,40,32,HUMAN RESOURCE MANAGEMENT [D],D,-,Theory,Tuesday,8:00 AM,9:30 AM,1118
00477,Open,40,39,INTRO. TO BEHAVIORAL SCIENCE [A],A,-,Theory,Sunday,2:00 PM,3:30 PM,1110
00477,Open,40,39,INTRO. TO BEHAVIORAL SCIENCE [A],A,-,Theory,Tuesday,2:00 PM,3:30 PM,1110
00478,Open,40,37,INTRO. TO BEHAVIORAL SCIENCE [B],B,-,Theory,Sunday,8:00 AM,9:30 AM,1110
00478,Open,40,37,INTRO. TO BEHAVIORAL SCIENCE [B],B,-,Theory,Tuesday,8:00 AM,9:30 AM,1110
00479,Open,40,39,INTRO. TO BEHAVIORAL SCIENCE [C],C,-,Theory,Monday,9:30 AM,11:00 AM,1118
00479,Open,40,39,INTRO. TO BEHAVIORAL SCIENCE [C],C,-,Theory,Wednesday,9:30 AM,11:00 AM,1118
00480,Open,40,40,INTRO. TO BEHAVIORAL SCIENCE [D],D,-,Theory,Sunday,11:00 AM,12:30 PM,1110
00480,Open,40,40,INTRO. TO BEHAVIORAL SCIENCE [D],D,-,Theory,Tuesday,11:00 AM,12:30 PM,1110
00481,Open,40,38,INTRO. TO BEHAVIORAL SCIENCE [E],E,-,Theory,Monday,12:30 PM,2:00 PM,1110
00481,Open,40,38,INTRO. TO BEHAVIORAL SCIENCE [E],E,-,Theory,Wednesday,12:30 PM,2:00 PM,1110
00482,Open,40,8,INTRODUCTION TO BUSINESS [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,1111
00482,Open,40,8,INTRODUCTION TO BUSINESS [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,1111
00483,Open,40,37,LEGAL ENVIRONMENT IN BUSINESS [A],A,-,Theory,Monday,3:30 PM,5:00 PM,1119
00483,Open,40,37,LEGAL ENVIRONMENT IN BUSINESS [A],A,-,Theory,Wednesday,3:30 PM,5:00 PM,1119
00484,Open,40,37,LEGAL ENVIRONMENT IN BUSINESS [B],B,-,Theory,Sunday,2:00 PM,3:30 PM,1120
00484,Open,40,37,LEGAL ENVIRONMENT IN BUSINESS [B],B,-,Theory,Tuesday,2:00 PM,3:30 PM,1120
00485,Reserved,40,0,LEGAL ENVIRONMENT IN BUSINESS [C],C,-,Theory,Monday,8:00 AM,9:30 AM,1119
00485,Reserved,40,0,LEGAL ENVIRONMENT IN BUSINESS [C],C,-,Theory,Wednesday,8:00 AM,9:30 AM,1119
00486,Open,40,37,LEGAL ENVIRONMENT IN BUSINESS [D],D,-,Theory,Sunday,9:30 AM,11:00 AM,1119
00486,Open,40,37,LEGAL ENVIRONMENT IN BUSINESS [D],D,-,Theory,Tuesday,9:30 AM,11:00 AM,1119
00487,Open,40,38,LEGAL ENVIRONMENT IN BUSINESS [E],E,-,Theory,Monday,11:00 AM,12:30 PM,1119
00487,Open,40,38,LEGAL ENVIRONMENT IN BUSINESS [E],E,-,Theory,Wednesday,11:00 AM,12:30 PM,1119
00488,Open,40,37,MANAGEMENT INFORMATION SYSTEM [A],A,-,Theory,Monday,9:30 AM,11:00 AM,1105
00488,Open,40,37,MANAGEMENT INFORMATION SYSTEM [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,1105
00489,Open,40,37,MANAGEMENT INFORMATION SYSTEM [B],B,-,Theory,Sunday,11:00 AM,12:30 PM,1105
00489,Open,40,37,MANAGEMENT INFORMATION SYSTEM [B],B,-,Theory,Tuesday,11:00 AM,12:30 PM,1105
00490,Open,40,38,MANAGEMENT INFORMATION SYSTEM [C],C,-,Theory,Monday,12:30 PM,2:00 PM,1105
00490,Open,40,38,MANAGEMENT INFORMATION SYSTEM [C],C,-,Theory,Wednesday,12:30 PM,2:00 PM,1105
00491,Open,40,40,MANAGEMENT INFORMATION SYSTEM [D],D,-,Theory,Sunday,2:00 PM,3:30 PM,1104
00491,Open,40,40,MANAGEMENT INFORMATION SYSTEM [D],D,-,Theory,Tuesday,2:00 PM,3:30 PM,1104
00492,Open,40,35,MANAGEMENT INFORMATION SYSTEM [E],E,-,Theory,Monday,3:30 PM,5:00 PM,1103
00492,Open,40,35,MANAGEMENT INFORMATION SYSTEM [E],E,-,Theory,Wednesday,3:30 PM,5:00 PM,1103
00493,Open,40,37,MANAGEMENT INFORMATION SYSTEM [F],F,-,Theory,Sunday,9:30 AM,11:00 AM,1103
00493,Open,40,37,MANAGEMENT INFORMATION SYSTEM [F],F,-,Theory,Tuesday,9:30 AM,11:00 AM,1103
00494,Open,40,3,MANAGEMENT INFORMATION SYSTEM [G],G,-,Theory,Monday,8:00 AM,9:30 AM,1105
00494,Open,40,3,MANAGEMENT INFORMATION SYSTEM [G],G,-,Theory,Wednesday,8:00 AM,9:30 AM,1105
00495,Open,40,37,MANAGEMENT INFORMATION SYSTEM [H],H,-,Theory,Sunday,9:30 AM,11:00 AM,1105
00495,Open,40,37,MANAGEMENT INFORMATION SYSTEM [H],H,-,Theory,Tuesday,9:30 AM,11:00 AM,1105
00496,Reserved,40,0,MANAGEMENT INFORMATION SYSTEM [I],I,-,Theory,Sunday,3:30 PM,5:00 PM,1104
00496,Reserved,40,0,MANAGEMENT INFORMATION SYSTEM [I],I,-,Theory,Tuesday,3:30 PM,5:00 PM,1104
00497,Open,40,40,MANAGERIAL ACCOUNTING [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,1111
00497,Open,40,40,MANAGERIAL ACCOUNTING [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,1111
00498,Open,40,39,MANAGERIAL ACCOUNTING [B],B,-,Theory,Monday,12:30 PM,2:00 PM,1111
00498,Open,40,39,MANAGERIAL ACCOUNTING [B],B,-,Theory,Wednesday,12:30 PM,2:00 PM,1111
00499,Open,40,38,MANAGERIAL ACCOUNTING [C],C,-,Theory,Sunday,2:00 PM,3:30 PM,1111
00499,Open,40,38,MANAGERIAL ACCOUNTING [C],C,-,Theory,Tuesday,2:00 PM,3:30 PM,1111
00500,Open,40,9,MANAGERIAL ACCOUNTING [D],D,-,Theory,Monday,3:30 PM,5:00 PM,1111
00500,Open,40,9,MANAGERIAL ACCOUNTING [D],D,-,Theory,Wednesday,3:30 PM,5:00 PM,1111
00501,Reserved,40,0,MARKETING MANAGEMENT [A],A,-,Theory,Monday,3:30 PM,5:00 PM,1109
00501,Reserved,40,0,MARKETING MANAGEMENT [A],A,-,Theory,Wednesday,3:30 PM,5:00 PM,1109
00502,Open,40,7,MARKETING MANAGEMENT [B],B,-,Theory,Sunday,8:00 AM,9:30 AM,1109
00502,Open,40,7,MARKETING MANAGEMENT [B],B,-,Theory,Tuesday,8:00 AM,9:30 AM,1109
00503,Open,40,33,MARKETING MANAGEMENT [C],C,-,Theory,Monday,9:30 AM,11:00 AM,1109
00503,Open,40,33,MARKETING MANAGEMENT [C],C,-,Theory,Wednesday,9:30 AM,11:00 AM,1109
00504,Open,40,37,MARKETING MANAGEMENT [D],D,-,Theory,Sunday,11:00 AM,12:30 PM,1109
00504,Open,40,37,MARKETING MANAGEMENT [D],D,-,Theory,Tuesday,11:00 AM,12:30 PM,1109
00505,Open,40,38,MARKETING MANAGEMENT [E],E,-,Theory,Monday,12:30 PM,2:00 PM,1109
00505,Open,40,38,MARKETING MANAGEMENT [E],E,-,Theory,Wednesday,12:30 PM,2:00 PM,1109
00506,Open,40,38,OPERATIONS MANAGEMENT [A],A,-,Theory,Monday,8:00 AM,9:30 AM,1111
00506,Open,40,38,OPERATIONS MANAGEMENT [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,1111
00507,Open,40,37,OPERATIONS MANAGEMENT [B],B,-,Theory,Sunday,9:30 AM,11:00 AM,1111
00507,Open,40,37,OPERATIONS MANAGEMENT [B],B,-,Theory,Tuesday,9:30 AM,11:00 AM,1111
00508,Open,40,40,OPERATIONS MANAGEMENT [C],C,-,Theory,Monday,11:00 AM,12:30 PM,1111
00508,Open,40,40,OPERATIONS MANAGEMENT [C],C,-,Theory,Wednesday,11:00 AM,12:30 PM,1111
00509,Open,40,40,OPERATIONS MANAGEMENT [D],D,-,Theory,Sunday,12:30 PM,2:00 PM,1111
00509,Open,40,40,OPERATIONS MANAGEMENT [D],D,-,Theory,Tuesday,12:30 PM,2:00 PM,1111
00510,Reserved,40,0,OPERATIONS MANAGEMENT [E],E,-,Theory,Monday,2:00 PM,3:30 PM,1111
00510,Reserved,40,0,OPERATIONS MANAGEMENT [E],E,-,Theory,Wednesday,2:00 PM,3:30 PM,1111
00511,Open,40,40,PRINCIPLES OF MANAGEMENT [A],A,-,Theory,Monday,12:30 PM,2:00 PM,1107
00511,Open,40,40,PRINCIPLES OF MANAGEMENT [A],A,-,Theory,Wednesday,12:30 PM,2:00 PM,1107
00512,Open,40,38,PRINCIPLES OF MANAGEMENT [B],B,-,Theory,Sunday,2:00 PM,3:30 PM,1107
00512,Open,40,38,PRINCIPLES OF MANAGEMENT [B],B,-,Theory,Tuesday,2:00 PM,3:30 PM,1107
00513,Open,40,37,PRINCIPLES OF MANAGEMENT [C],C,-,Theory,Monday,3:30 PM,5:00 PM,1107
00513,Open,40,37,PRINCIPLES OF MANAGEMENT [C],C,-,Theory,Wednesday,3:30 PM,5:00 PM,1107
00514,Open,40,40,PRINCIPLES OF MANAGEMENT [D],D,-,Theory,Sunday,12:30 PM,2:00 PM,1115
00514,Open,40,40,PRINCIPLES OF MANAGEMENT [D],D,-,Theory,Tuesday,12:30 PM,2:00 PM,1115
00515,Open,40,40,PRINCIPLES OF MANAGEMENT [E],E,-,Theory,Sunday,9:30 AM,11:00 AM,1114
00515,Open,40,40,PRINCIPLES OF MANAGEMENT [E],E,-,Theory,Tuesday,9:30 AM,11:00 AM,1114
00516,Open,40,40,PRINCIPLES OF MANAGEMENT [F],F,-,Theory,Monday,9:30 AM,11:00 AM,1110
00516,Open,40,40,PRINCIPLES OF MANAGEMENT [F],F,-,Theory,Wednesday,9:30 AM,11:00 AM,1110
00517,Open,40,38,PRINCIPLES OF MANAGEMENT [G],G,-,Theory,Sunday,8:00 AM,9:30 AM,1114
00517,Open,40,38,PRINCIPLES OF MANAGEMENT [G],G,-,Theory,Tuesday,8:00 AM,9:30 AM,1114
00518,Open,40,40,PRINCIPLES OF MARKETING [A],A,-,Theory,Monday,9:30 AM,11:00 AM,1115
00518,Open,40,40,PRINCIPLES OF MARKETING [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,1115
00519,Open,40,38,PRINCIPLES OF MARKETING [B],B,-,Theory,Sunday,11:00 AM,12:30 PM,5101
00519,Open,40,38,PRINCIPLES OF MARKETING [B],B,-,Theory,Tuesday,11:00 AM,12:30 PM,5101
00520,Open,40,40,PRINCIPLES OF MARKETING [C],C,-,Theory,Monday,12:30 PM,2:00 PM,1115
00520,Open,40,40,PRINCIPLES OF MARKETING [C],C,-,Theory,Wednesday,12:30 PM,2:00 PM,1115
00521,Open,40,6,PRINCIPLES OF MARKETING [D],D,-,Theory,Sunday,8:00 AM,9:30 AM,1115
00521,Open,40,6,PRINCIPLES OF MARKETING [D],D,-,Theory,Tuesday,8:00 AM,9:30 AM,1115
00522,Open,40,39,PROJECT MANAGEMENT [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,1109
00522,Open,40,39,PROJECT MANAGEMENT [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,1109
00523,Open,40,39,PROJECT MANAGEMENT [B],B,-,Theory,Monday,11:00 AM,12:30 PM,1109
00523,Open,40,39,PROJECT MANAGEMENT [B],B,-,Theory,Wednesday,11:00 AM,12:30 PM,1109
00524,Open,40,40,PROJECT MANAGEMENT [C],C,-,Theory,Sunday,12:30 PM,2:00 PM,1109
00524,Open,40,40,PROJECT MANAGEMENT [C],C,-,Theory,Tuesday,12:30 PM,2:00 PM,1109
00525,Open,40,39,PROJECT MANAGEMENT [D],D,-,Theory,Monday,2:00 PM,3:30 PM,1109
00525,Open,40,39,PROJECT MANAGEMENT [D],D,-,Theory,Wednesday,2:00 PM,3:30 PM,1109
00526,Open,40,37,PROJECT MANAGEMENT [E],E,-,Theory,Sunday,3:30 PM,5:00 PM,1114
00526,Open,40,37,PROJECT MANAGEMENT [E],E,-,Theory,Tuesday,3:30 PM,5:00 PM,1114
00527,Open,40,40,RESEARCH METHODOLOGY [BBA] [A],A,-,Theory,Monday,12:30 PM,2:00 PM,1114
00527,Open,40,40,RESEARCH METHODOLOGY [BBA] [A],A,-,Theory,Wednesday,12:30 PM,2:00 PM,1114
00528,Open,40,40,RESEARCH METHODOLOGY [BBA] [B],B,-,Theory,Monday,9:30 AM,11:00 AM,1114
00528,Open,40,40,RESEARCH METHODOLOGY [BBA] [B],B,-,Theory,Wednesday,9:30 AM,11:00 AM,1114
00529,Open,40,40,RESEARCH METHODOLOGY [BBA] [C],C,-,Theory,Sunday,12:30 PM,2:00 PM,1117
00529,Open,40,40,RESEARCH METHODOLOGY [BBA] [C],C,-,Theory,Tuesday,12:30 PM,2:00 PM,1117
00530,Open,40,40,RESEARCH METHODOLOGY [BBA] [D],D,-,Theory,Monday,11:00 AM,12:30 PM,1110
00530,Open,40,40,RESEARCH METHODOLOGY [BBA] [D],D,-,Theory,Wednesday,11:00 AM,12:30 PM,1110
00531,Open,40,40,RESEARCH METHODOLOGY [BBA] [E],E,-,Theory,Sunday,2:00 PM,3:30 PM,1108
00531,Open,40,40,RESEARCH METHODOLOGY [BBA] [E],E,-,Theory,Tuesday,2:00 PM,3:30 PM,1108
00532,Open,40,40,STRATEGIC MANAGEMENT [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,1116
00532,Open,40,40,STRATEGIC MANAGEMENT [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,1116
00533,Open,40,39,STRATEGIC MANAGEMENT [B],B,-,Theory,Monday,8:00 AM,9:30 AM,1115
00533,Open,40,39,STRATEGIC MANAGEMENT [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,1115
00534,Open,40,29,STRATEGIC MANAGEMENT [C],C,-,Theory,Sunday,3:30 PM,5:00 PM,1115
00534,Open,40,29,STRATEGIC MANAGEMENT [C],C,-,Theory,Tuesday,3:30 PM,5:00 PM,1115
00535,Open,40,39,STRATEGIC MANAGEMENT [D],D,-,Theory,Monday,2:00 PM,3:30 PM,1115
00535,Open,40,39,STRATEGIC MANAGEMENT [D],D,-,Theory,Wednesday,2:00 PM,3:30 PM,1115
00536,Open,40,40,STRATEGIC MANAGEMENT [E],E,-,Theory,Sunday,12:30 PM,2:00 PM,1116
00536,Open,40,40,STRATEGIC MANAGEMENT [E],E,-,Theory,Tuesday,12:30 PM,2:00 PM,1116
00537,Open,40,40,TOTAL QUALITY MANAGEMENT [A],A,-,Theory,Monday,2:00 PM,3:30 PM,1119
00537,Open,40,40,TOTAL QUALITY MANAGEMENT [A],A,-,Theory,Wednesday,2:00 PM,3:30 PM,1119
00538,Open,40,37,TOTAL QUALITY MANAGEMENT [B],B,-,Theory,Sunday,3:30 PM,5:00 PM,1119
00538,Open,40,37,TOTAL QUALITY MANAGEMENT [B],B,-,Theory,Tuesday,3:30 PM,5:00 PM,1119
00539,Open,40,40,TOTAL QUALITY MANAGEMENT [C],C,-,Theory,Monday,12:30 PM,2:00 PM,1120
00539,Open,40,40,TOTAL QUALITY MANAGEMENT [C],C,-,Theory,Wednesday,12:30 PM,2:00 PM,1120
00540,Open,40,40,TOTAL QUALITY MANAGEMENT [D],D,-,Theory,Sunday,8:00 AM,9:30 AM,1119
00540,Open,40,40,TOTAL QUALITY MANAGEMENT [D],D,-,Theory,Tuesday,8:00 AM,9:30 AM,1119
00541,Open,40,40,TOTAL QUALITY MANAGEMENT [E],E,-,Theory,Monday,9:30 AM,11:00 AM,1119
00541,Open,40,40,TOTAL QUALITY MANAGEMENT [E],E,-,Theory,Wednesday,9:30 AM,11:00 AM,1119
00542,Open,40,36,COST ACCOUNTING [A],A,-,Theory,Monday,9:30 AM,11:00 AM,1112
00542,Open,40,36,COST ACCOUNTING [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,1112
00543,Open,40,37,COST ACCOUNTING [B],B,-,Theory,Sunday,11:00 AM,12:30 PM,1112
00543,Open,40,37,COST ACCOUNTING [B],B,-,Theory,Tuesday,11:00 AM,12:30 PM,1112
00544,Open,40,39,ACCOUNTING INFORMATION SYSTEM [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,1104
00544,Open,40,39,ACCOUNTING INFORMATION SYSTEM [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,1104
00545,Open,40,21,INTERMEDIATE ACCOUNTING [A],A,-,Theory,Monday,9:30 AM,11:00 AM,1108
00545,Open,40,21,INTERMEDIATE ACCOUNTING [A],A,-,Theory,Wednesday,9:30 AM,11:00 AM,1108
00546,Open,40,23,INTERMEDIATE ACCOUNTING [B],B,-,Theory,Sunday,11:00 AM,12:30 PM,1108
00546,Open,40,23,INTERMEDIATE ACCOUNTING [B],B,-,Theory,Tuesday,11:00 AM,12:30 PM,1108
00547,Open,40,38,ADVANCE FINANCIAL ACCOUNTING  [A],A,-,Theory,Sunday,2:00 PM,3:30 PM,1103
00547,Open,40,38,ADVANCE FINANCIAL ACCOUNTING  [A],A,-,Theory,Tuesday,2:00 PM,3:30 PM,1103
00548,Open,40,40,GLOBAL FINANCE [A],A,-,Theory,Monday,11:00 AM,12:30 PM,1105
00548,Open,40,40,GLOBAL FINANCE [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,1105
00549,Open,40,39,GLOBAL FINANCE [B],B,-,Theory,Monday,8:00 AM,9:30 AM,1109
00549,Open,40,39,GLOBAL FINANCE [B],B,-,Theory,Wednesday,8:00 AM,9:30 AM,1109
00550,Open,40,26,CAPITAL BUDGETING [A],A,-,Theory,Sunday,8:00 AM,9:30 AM,5105
00550,Open,40,26,CAPITAL BUDGETING [A],A,-,Theory,Tuesday,8:00 AM,9:30 AM,5105
00551,Open,40,40,AUDITING [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,1104
00551,Open,40,40,AUDITING [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,1104
00552,Open,40,38,TAXATION [A],A,-,Theory,Monday,11:00 AM,12:30 PM,1115
00552,Open,40,38,TAXATION [A],A,-,Theory,Wednesday,11:00 AM,12:30 PM,1115
00553,Open,40,17,TAXATION [B],B,-,Theory,Sunday,9:30 AM,11:00 AM,1117
00553,Open,40,17,TAXATION [B],B,-,Theory,Tuesday,9:30 AM,11:00 AM,1117
00554,Open,40,35,INVESTMENT & PORTFOLIO MANAGEMENT [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,1115
00554,Open,40,35,INVESTMENT & PORTFOLIO MANAGEMENT [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,1115
00555,Open,40,30,INVESTMENT & PORTFOLIO MANAGEMENT [B],B,-,Theory,Monday,12:30 PM,2:00 PM,1108
00555,Open,40,30,INVESTMENT & PORTFOLIO MANAGEMENT [B],B,-,Theory,Wednesday,12:30 PM,2:00 PM,1108
00556,Open,40,37,CORPORATE FINANCE [A],A,-,Theory,Sunday,11:00 AM,12:30 PM,1106
00556,Open,40,37,CORPORATE FINANCE [A],A,-,Theory,Tuesday,11:00 AM,12:30 PM,1106
00557,Open,40,37,CORPORATE FINANCE [B],B,-,Theory,Monday,9:30 AM,11:00 AM,1106
00557,Open,40,37,CORPORATE FINANCE [B],B,-,Theory,Wednesday,9:30 AM,11:00 AM,1106
00558,Cancel,40,0,CORPORATE FINANCE [C],C,-,,,,,
00559,Open,40,28,FINANCIAL INSTITUTIONS AND MARKETS [A],A,-,Theory,Sunday,9:30 AM,11:00 AM,1113
00559,Open,40,28,FINANCIAL INSTITUTIONS AND MARKETS [A],A,-,Theory,Tuesday,9:30 AM,11:00 AM,1113
00560,Open,40,37,FINANCIAL INSTITUTIONS AND MARKETS [B],B,-,Theory,Monday,11:00 AM,12:30 PM,1107
00560,Open,40,37,FINANCIAL INSTITUTIONS AND MARKETS [B],B,-,Theory,Wednesday,11:00 AM,12:30 PM,1107
00561,Open,40,40,FINANCIAL AND CORPORATE REPORTING [A],A,-,Theory,Monday,2:00 PM,3:30 PM,1105
00561,Open,40,40,FINANCIAL AND CORPORATE REPORTING [A],A,-,Theory,Wednesday,2:00 PM,3:30 PM,1105
00562,Open,40,38,FINANCIAL STATEMENT ANALYSIS [A],A,-,Theory,Monday,8:00 AM,9:30 AM,1117
00562,Open,40,38,FINANCIAL STATEMENT ANALYSIS [A],A,-,Theory,Wednesday,8:00 AM,9:30 AM,1117
00563,Open,40,40,BANK FUND MANAGEMENT [A],A,-,Theory,Sunday,2:00 PM,3:30 PM,1115
00563,Open,40,40,BANK FUND MANAGEMENT [A],A,-,Theory,Tuesday,2:00 PM,3:30 PM,1115
00564,Open,40,16,ISLAMIC FINANCE AND BANKING [A],A,-,Theory,Sunday,3:30 PM,5:00 PM,1110
00564,Open,40,16,ISLAMIC FINANCE AND BANKING [A],A,-,Theory,Tuesday,3:30 PM,5:00 PM,1110
00565,Open,40,32,SELECTION AND STAFFING [A],A,-,Theory,Sunday,12:30 PM,2:00 PM,1103
